所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成30年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国留学旅費,3030,0,3030
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,赴任旅費,4900,5047,-147
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,委員等旅費,176364,165890,10474
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国人招へい旅費,4873,4873,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,2113795,2094883,18912
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,6686915,6912009,-225094
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1958192,1958939,-747
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,537825,520720,17105
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,208807,173995,34812
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,324036,254557,69479
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,33155,31988,1167
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,600000,600000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国家安全保障政策活動費,120000,120000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国際テロ情報収集等活動費,420000,120000,300000
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,985,964,21
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,重要政策基礎調査委託費,362717,346368,16349
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,757954,757954,0
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,健康・医療戦略推進調査委託費,99023,70000,29023
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,サイバーセキュリティ施策評価事務委託費,304007,304007,0
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,社会保障・税番号制度システム開発等委託費,0,148035,-148035
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1895289,1814663,80626
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金等国家公務員共済組合負担金,408629,382325,26304
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,育児休業手当金国家公務員共済組合負担金,0,71,-71
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11841,11841,0
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,804,280,524
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,66527,71267,-4740
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,1415673,1194788,220885
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,150842,155186,-4344
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,73865,74279,-414
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,1084,678,406
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,14093602,8610882,5482720
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,1763581,679846,1083735
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,25380,25380,0
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,18112,17733,379
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,202,0,202
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,43430833,49044897,-5614064
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,2956,2978,-22
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,78960,116694,-37734
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,2361771,3222635,-860864
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,479457,477119,2338
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,272660,265164,7496
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,72925,72311,614
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,児童手当,5110,5400,-290
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,1644,1644,0
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,760,760,0
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,115093,105426,9667
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1453,1453,0
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,128192,254378,-126186
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,3082,3035,47
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,83,118,-35
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,360,380,-20
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3270008,3278826,-8818
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1755987,1728111,27876
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,346791,348261,-1470
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,2763,2763,0
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,5310,5310,0
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,15152,15432,-280
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,95751,94986,765
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,459,377,82
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,657499,663312,-5813
内閣,人事院,021,95,089,2,11,1,05,人事院,児童手当,26015,26585,-570
内閣,人事院,021,95,016,2,11,1,05,人事院,国際機関等派遣職員給与,0,4795,-4795
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,84199,85314,-1115
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,141352,146079,-4727
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,137254,137808,-554
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11621,11621,0
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,8393,7942,451
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,4184,4184,0
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,65,65,0
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,484308,513349,-29041
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,161996,184085,-22089
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,358668,349623,9045
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1832,1832,0
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,3394280,2702815,691465
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,8622,8622,0
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,1131,1131,0
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,29867,28893,974
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,127,79,48
内閣,人事院,021,95,016,2,20,4,15,人事院,施設整備費,0,14917,-14917
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,882466,890113,-7647
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金等国家公務員共済組合負担金,198177,196923,1254
内閣,人事院,021,95,016,2,11,5,16,人事院,育児休業手当金国家公務員共済組合負担金,0,193,-193
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,10907,9938,969
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,59,58,1
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,634,704,-70
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,20,20,0
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6474971,6307439,167532
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,3410391,3251877,158514
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,932950,924759,8191
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,219846,238467,-18621
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,678791,669887,8904
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,134119,133672,447
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,29563,28969,594
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,233611,216513,17098
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,43420,32199,11221
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,2057143,2066608,-9465
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,児童手当,57795,64140,-6345
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,325666,106396,219270
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,262215,254288,7927
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,223790,213328,10462
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,335,436,-101
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,26913,25066,1847
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,46132,46132,0
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,163282,178860,-15578
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国人招へい旅費,6712,1242,5470
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,2634980,2726349,-91369
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,3924,3924,0
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,3337451,2734542,602909
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費税転嫁等対策業務庁費,204032,205921,-1889
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,41697,45638,-3941
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,394915,394915,0
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,63267,62248,1019
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,1011240,988413,22827
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,1119,1294,-175
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,94724,94724,0
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,社会保障・税番号制度システム開発等委託費,9183779,6664776,2519003
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,3672634,3392105,280529
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金等国家公務員共済組合負担金,891659,871120,20539
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,46779,46731,48
内閣府,内閣本府,001,95,016,2,72,5,16,内閣本府共通費,政府開発援助世界保健機関拠出金,56000,0,56000
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10150,10190,-40
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,2694,2396,298
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,420016,363179,56837
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,2142418,1389038,753380
内閣府,内閣本府,003,95,016,2,12,9,06,公文書等管理政策費,諸謝金,14431,100934,-86503
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,職員旅費,3933,4027,-94
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,委員等旅費,399,399,0
内閣府,内閣本府,003,95,016,2,12,3,09,公文書等管理政策費,庁費,1756,1983,-227
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,2044421,2009884,34537
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6754,6729,25
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,24902,24902,0
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,7431,7431,0
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,137414,234920,-97506
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,7667964,7522943,145021
内閣府,内閣本府,005,95,016,2,72,5,16,政府広報費,国際機関等拠出金,500712,500712,0
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,9288,9216,72
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,委員手当,0,2319,-2319
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,9104,10818,-1714
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,64937,60813,4124
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,22934,28770,-5836
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,庁費,42585,45071,-2486
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,情報処理業務庁費,126654,127269,-615
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済財政政策運営調査費,20080,8794,11286
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済新生政策調査費,39892,34261,5631
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,民間資金等活用事業調査費,151419,143352,8067
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,市民活動促進等調査費,60489,70496,-10007
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,景気動向調査費,199659,204087,-4428
内閣府,内閣本府,007,95,016,2,12,5,14,経済財政政策費,経済調査等委託費,3721,3609,112
内閣府,内閣本府,007,95,016,2,72,5,16,経済財政政策費,経済協力開発機構拠出金,36580,35990,590
内閣府,内閣本府,009,95,016,2,11,1,05,地方創生支援費,非常勤職員手当,66612,65880,732
内閣府,内閣本府,009,95,016,2,12,9,06,地方創生支援費,諸謝金,2888,2936,-48
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,職員旅費,8828,6631,2197
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,委員等旅費,13338,20931,-7593
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,庁費,14389,14154,235
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,情報処理業務庁費,3242,3242,0
内閣府,内閣本府,009,95,016,2,12,5,14,地方創生支援費,地方創生支援委託費,216644,93005,123639
内閣府,内閣本府,009,95,016,2,81,5,16,地方創生支援費,地方創生支援事業費補助金,1027978,0,1027978
内閣府,内閣本府,012,95,016,2,11,1,05,科学技術・イノベーション政策費,非常勤職員手当,69528,65001,4527
内閣府,内閣本府,012,95,016,2,12,9,06,科学技術・イノベーション政策費,諸謝金,2772,6264,-3492
内閣府,内閣本府,012,95,016,2,12,2,08,科学技術・イノベーション政策費,職員旅費,39527,39456,71
内閣府,内閣本府,012,95,016,2,12,2,08,科学技術・イノベーション政策費,委員等旅費,25073,26496,-1423
内閣府,内閣本府,012,95,016,2,12,2,08,科学技術・イノベーション政策費,外国人招へい旅費,4193,4193,0
