所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和5年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,庁費,380601,378389,2212
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,研修所庁費,30230,34311,-4081
財務省,財務本省,003,95,016,2,20,3,09,財政健全化推進費,歳入歳出関係事務機械化庁費,305226,308704,-3478
財務省,財務本省,003,95,016,2,12,3,09,財政健全化推進費,情報処理業務庁費,23198,23430,-232
財務省,財務本省,003,95,016,2,72,5,16,財政健全化推進費,経済協力開発機構拠出金,4832,4418,414
財務省,財務本省,004,95,016,2,11,1,05,税制企画立案費,非常勤職員手当,11282,6145,5137
財務省,財務本省,004,95,016,2,12,9,06,税制企画立案費,諸謝金,2037,2161,-124
財務省,財務本省,004,95,016,2,12,2,08,税制企画立案費,職員旅費,4938,4974,-36
財務省,財務本省,004,95,016,2,12,2,08,税制企画立案費,委員等旅費,3650,4680,-1030
財務省,財務本省,004,95,016,2,12,3,09,税制企画立案費,庁費,136471,140003,-3532
財務省,財務本省,005,95,016,2,11,1,05,資産債務管理費,非常勤職員手当,38677,31048,7629
財務省,財務本省,005,95,016,2,12,9,06,資産債務管理費,諸謝金,3756,4116,-360
財務省,財務本省,005,95,016,2,12,2,08,資産債務管理費,職員旅費,9975,9881,94
財務省,財務本省,005,95,016,2,12,2,08,資産債務管理費,委員等旅費,41,56,-15
財務省,財務本省,005,95,016,2,12,3,09,資産債務管理費,庁費,25896,24114,1782
財務省,財務本省,005,95,016,2,12,3,09,資産債務管理費,公共施設等維持管理運営費,0,15874,-15874
財務省,財務本省,008,20,100,2,12,9,06,国債費,諸謝金,7244,7337,-93
財務省,財務本省,008,20,100,2,12,2,08,国債費,職員旅費,20459,20544,-85
財務省,財務本省,008,20,100,2,12,2,08,国債費,委員等旅費,960,845,115
財務省,財務本省,008,20,100,2,12,3,09,国債費,庁費,900531,765594,134937
財務省,財務本省,008,20,100,1,30,6,22,国債費,出資国債等償還財源国債整理基金特別会計へ繰入,213265793,288207995,-74942202
財務省,財務本省,008,20,100,2,30,6,22,国債費,普通国債等償還財源等国債整理基金特別会計へ繰入,24761951641,23511729577,1250222064
財務省,財務本省,008,20,100,2,30,6,22,国債費,年金特例公債償還財源等国債整理基金特別会計へ繰入,274193621,270930869,3262752
財務省,財務本省,007,95,016,1,93,2,08,公務員宿舎施設費,施設施工旅費,6838,7881,-1043
財務省,財務本省,007,95,016,1,93,3,09,公務員宿舎施設費,施設施工庁費,525317,476003,49314
財務省,財務本省,007,95,016,1,93,4,15,公務員宿舎施設費,合同宿舎施設改修費,6903508,6980031,-76523
財務省,財務本省,014,95,016,1,20,2,08,特定国有財産整備費,施設施工旅費,1149,1030,119
財務省,財務本省,014,95,016,1,20,3,09,特定国有財産整備費,施設施工庁費,144645,187263,-42618
財務省,財務本省,014,95,016,1,20,4,15,特定国有財産整備費,特定施設整備費,8129124,2128322,6000802
財務省,財務本省,016,95,016,2,12,9,06,特定国有財産整備諸費,諸謝金,655,628,27
財務省,財務本省,016,95,016,2,12,2,08,特定国有財産整備諸費,委員等旅費,10,63,-53
財務省,財務本省,016,95,016,2,12,3,09,特定国有財産整備諸費,庁費,362984,247560,115424
財務省,財務本省,009,95,016,2,12,9,06,貨幣製造及信用秩序制度等企画立案費,諸謝金,4283,784,3499
財務省,財務本省,009,95,016,2,12,2,08,貨幣製造及信用秩序制度等企画立案費,職員旅費,2711,2431,280
財務省,財務本省,009,95,016,2,12,2,08,貨幣製造及信用秩序制度等企画立案費,委員等旅費,3116,595,2521
財務省,財務本省,009,95,016,2,12,3,09,貨幣製造及信用秩序制度等企画立案費,庁費,24721,19070,5651
財務省,財務本省,009,95,018,2,12,3,09,貨幣製造及信用秩序制度等企画立案費,貨幣製造費,16861213,17137607,-276394
財務省,財務本省,010,95,016,2,11,1,05,関税制度等企画立案費,委員手当,412,394,18
財務省,財務本省,010,95,016,2,11,1,05,関税制度等企画立案費,非常勤職員手当,17221,14617,2604
財務省,財務本省,010,95,016,2,12,9,06,関税制度等企画立案費,諸謝金,45216,51636,-6420
財務省,財務本省,010,95,016,2,12,2,08,関税制度等企画立案費,職員旅費,112862,110161,2701
財務省,財務本省,010,95,016,2,12,2,08,関税制度等企画立案費,委員等旅費,1458,1698,-240
財務省,財務本省,010,95,016,2,12,3,09,関税制度等企画立案費,庁費,189618,190064,-446
財務省,財務本省,010,95,016,2,12,3,09,関税制度等企画立案費,研修所庁費,258960,247663,11297
財務省,財務本省,010,95,016,2,12,3,09,関税制度等企画立案費,輸出入貨物分析機器整備費,265993,278230,-12237
財務省,財務本省,010,95,016,2,12,3,09,関税制度等企画立案費,貿易調査統計費,3532,3565,-33
財務省,財務本省,010,95,016,2,72,5,16,関税制度等企画立案費,国際機関拠出金,121228,0,121228
財務省,財務本省,011,50,015,2,12,9,06,経済協力費,政府開発援助諸謝金,7234,18478,-11244
財務省,財務本省,011,50,015,2,12,2,08,経済協力費,政府開発援助職員旅費,169841,165065,4776
財務省,財務本省,011,50,015,2,12,2,08,経済協力費,政府開発援助委員等旅費,6369,9113,-2744
財務省,財務本省,011,50,015,2,12,2,08,経済協力費,政府開発援助外国人招へい旅費,40125,36346,3779
財務省,財務本省,011,50,015,2,12,3,09,経済協力費,政府開発援助庁費,140722,131058,9664
財務省,財務本省,011,50,015,2,12,3,09,経済協力費,政府開発援助情報処理業務庁費,1015,1015,0
財務省,財務本省,011,50,015,2,12,3,09,経済協力費,政府開発援助招へい外国人滞在費,25885,31134,-5249
財務省,財務本省,011,50,015,2,72,5,16,経済協力費,政府開発援助アジア開発銀行等拠出金,34582052,102687985,-68105933
財務省,財務本省,011,50,062,1,95,9,24,経済協力費,政府開発援助独立行政法人国際協力機構有償資金協力部門出資金,47840000,47090000,750000
財務省,財務本省,011,50,199,1,95,9,24,経済協力費,政府開発援助米州投資公社出資金,0,159004,-159004
財務省,財務本省,012,95,062,2,40,5,16,政策金融費,危機対応円滑化業務補助金,78712,78532,180
財務省,財務本省,012,60,062,2,40,5,16,政策金融費,株式会社日本政策金融公庫補給金,13705000,13485000,220000
財務省,財務本省,012,95,062,2,40,5,16,政策金融費,危機対応円滑化業務補給金,940,940,0
財務省,財務本省,012,60,062,1,95,9,24,政策金融費,株式会社日本政策金融公庫出資金,46700000,68320000,-21620000
財務省,財務本省,013,95,081,2,71,5,16,国家公務員共済組合連合会等助成費,国家公務員共済組合連合会補助金,1996721,1993342,3379
財務省,財務本省,013,06,081,2,71,5,16,国家公務員共済組合連合会等助成費,日本郵政共済組合等補助金,127453,118396,9057
財務省,財務本省,013,95,081,2,71,5,16,国家公務員共済組合連合会等助成費,基礎年金等国家公務員共済組合連合会職員共済組合負担金,3589182,3575510,13672
財務省,財務本省,013,02,081,2,71,5,16,国家公務員共済組合連合会等助成費,基礎年金等日本郵政共済組合等負担金,77937397,78378844,-441447
財務省,財務本省,013,95,081,2,60,5,16,国家公務員共済組合連合会等助成費,旧令共済組合年金等交付金,722742,886005,-163263
財務省,財務本省,064,95,199,2,30,6,22,復興事業費等東日本大震災復興特別会計へ繰入,東日本大震災復興特別会計へ繰入,29794771,148263686,-118468915
財務省,財務本省,066,35,199,2,95,6,22,防衛力強化のための資金へ繰入,防衛力強化のための資金へ繰入,3380619913,0,3380619913
財務省,財務本省,065,95,199,2,95,6,22,貨幣回収準備資金へ繰入,貨幣回収準備資金へ繰入,0,253604452,-253604452
財務省,財務本省,018,94,107,2,95,9,99,新型コロナウイルス感染症及び原油価格・物価高騰対策予備費,(新型コロナウイルス感染症及び原油価格・物価高騰対策予備費),4000000000,9860000000,-5860000000
財務省,財務本省,017,93,106,2,95,9,99,ウクライナ情勢経済緊急対応予備費,ウクライナ情勢経済緊急対応予備費,1000000000,1000000000,0
財務省,財務本省,019,98,110,2,95,9,99,予備費,(予備費),500000000,900000000,-400000000
財務省,財務局,021,95,016,2,11,1,02,財務局共通費,職員基本給,19701751,19343658,358093
財務省,財務局,021,95,016,2,11,1,03,財務局共通費,職員諸手当,9906445,9412100,494345
財務省,財務局,021,95,016,2,11,1,04,財務局共通費,超過勤務手当,924007,975798,-51791
財務省,財務局,021,95,016,2,11,1,05,財務局共通費,非常勤職員手当,1002807,932273,70534
財務省,財務局,021,95,016,2,11,1,05,財務局共通費,休職者給与,95522,114497,-18975
財務省,財務局,021,95,016,2,11,1,05,財務局共通費,短時間勤務職員給与,720171,571974,148197
財務省,財務局,021,95,089,2,11,1,05,財務局共通費,児童手当,235905,229670,6235
財務省,財務局,021,95,016,2,12,9,06,財務局共通費,諸謝金,41536,41699,-163
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,職員旅費,108065,104076,3989
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,外国為替検査旅費,6619,6632,-13
財務省,財務局,021,95,016,2,12,2,08,財務局共通費,委員等旅費,7715,7976,-261
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,庁費,3305170,3119882,185288
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,土地建物借料,6391,22109,-15718
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,各所修繕,115595,124829,-9234
財務省,財務局,021,95,199,2,13,3,09,財務局共通費,自動車重量税,1301,2633,-1332
財務省,財務局,021,95,016,2,12,3,09,財務局共通費,公共施設等維持管理運営費,0,46307,-46307
財務省,財務局,021,95,016,2,94,4,15,財務局共通費,換地清算金,600,800,-200
財務省,財務局,021,95,029,2,13,5,16,財務局共通費,国有資産所在市町村交付金,6533981,6319481,214500
財務省,財務局,021,95,016,2,12,9,17,財務局共通費,交際費,1184,1184,0
財務省,財務局,021,95,016,2,95,9,18,財務局共通費,賠償償還及払戻金,779500,779300,200
財務省,財務局,022,95,016,1,20,2,08,財務局施設費,施設施工旅費,457,1177,-720
財務省,財務局,022,95,016,1,20,3,09,財務局施設費,施設施工庁費,12455,8960,3495
財務省,財務局,022,95,016,1,20,4,15,財務局施設費,施設整備費,220198,416813,-196615
財務省,財務局,023,95,016,2,11,1,05,財務局業務費,委員手当,3112,2655,457
財務省,財務局,023,95,016,2,11,1,05,財務局業務費,非常勤職員手当,1948574,1846877,101697
財務省,財務局,023,95,016,2,12,9,06,財務局業務費,諸謝金,12455,13027,-572
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,職員旅費,161036,164129,-3093
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,立会検査旅費,98560,106400,-7840
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,金融機関等検査旅費,229480,244538,-15058
財務省,財務局,023,95,016,2,12,2,08,財務局業務費,委員等旅費,2566,2605,-39
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,庁費,570291,538952,31339
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,国有財産管理処分庁費,5673156,5643240,29916
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,国有財産評価等手数料,322889,323680,-791
財務省,財務局,023,95,016,2,95,3,09,財務局業務費,合同宿舎管理費,1963265,1883869,79396
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,土地建物借料,13764,16169,-2405
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,各所修繕,1662135,1666103,-3968
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,普通財産維持費,488530,575243,-86713
財務省,財務局,023,95,016,2,12,3,09,財務局業務費,捜査費,960,960,0
財務省,財務局,023,95,016,2,95,9,20,財務局業務費,移転等補償金,4000,4000,0
財務省,税関,031,95,017,2,11,1,02,税関共通費,職員基本給,43255538,42556029,699509
財務省,税関,031,95,017,2,11,1,03,税関共通費,職員諸手当,21782978,20960989,821989
財務省,税関,031,95,017,2,11,1,04,税関共通費,超過勤務手当,5171186,5300834,-129648
財務省,税関,031,95,017,2,11,1,05,税関共通費,非常勤職員手当,680032,543675,136357
財務省,税関,031,95,017,2,11,1,05,税関共通費,休職者給与,244236,212640,31596
財務省,税関,031,95,017,2,11,1,05,税関共通費,短時間勤務職員給与,586743,514201,72542
財務省,税関,031,95,089,2,11,1,05,税関共通費,児童手当,575945,563275,12670
財務省,税関,031,95,017,2,12,9,06,税関共通費,諸謝金,13215,13690,-475
財務省,税関,031,95,017,2,12,2,08,税関共通費,職員旅費,51168,53202,-2034
財務省,税関,031,95,017,2,12,2,08,税関共通費,委員等旅費,648,685,-37
財務省,税関,031,95,017,2,12,3,09,税関共通費,庁費,2392735,2596721,-203986
財務省,税関,031,95,017,2,12,3,09,税関共通費,被服費,182035,135056,46979
財務省,税関,031,95,017,2,12,3,09,税関共通費,土地建物借料,75489,78415,-2926
財務省,税関,031,95,017,2,12,3,09,税関共通費,各所修繕,238406,238251,155
財務省,税関,031,95,017,2,12,3,09,税関共通費,公共施設等維持管理運営費,115722,3633,112089
財務省,税関,031,95,199,2,13,3,09,税関共通費,自動車重量税,99,149,-50
財務省,税関,031,95,029,2,13,5,16,税関共通費,国有資産所在市町村交付金,14938,15470,-532
財務省,税関,031,95,017,2,12,9,17,税関共通費,交際費,462,462,0
財務省,税関,031,95,017,2,95,9,18,税関共通費,賠償償還及払戻金,7507,7507,0
財務省,税関,032,95,017,1,20,2,08,税関施設費,施設施工旅費,2234,334,1900
財務省,税関,032,95,017,1,20,3,09,税関施設費,施設施工庁費,5702,17747,-12045
財務省,税関,032,95,017,1,20,4,15,税関施設費,施設整備費,204916,391682,-186766
財務省,税関,032,95,017,1,94,4,15,税関施設費,不動産購入費,0,226120,-226120
財務省,税関,033,95,017,2,11,1,05,税関業務費,委員手当,727,585,142
